"timestamp CLC";"x CLC";"y CLC";"id CLC";"timestamp MVT";"x MVT";"y MVT";"timestamp TOC";"id TOC";
;;;;"2298480676";"402653187";"1";;;
;;;;"1191184420";"402653187";"1";;;
;;;;"855640100";"402653187";"1";;;
;;;;"570427428";"402653187";"1";;;
;;;;"4076865572";"402653186";"1";;;
;;;;"3875538980";"402653186";"1";;;
;;;;"3456108580";"402653186";"1";;;
;;;;"3321890852";"402653186";"1";;;
;;;;"3221227556";"402653186";"1";;;
;;;;"3087009828";"402653186";"1";;;
;;;;"3070232612";"402653186";"1";;;
;;;;"2986346532";"402653186";"1";;;
;;;;"2969569316";"402653186";"1";;;
;;;;"2936014884";"402653186";"1";;;
"2919237670";"402653186";"1275068417";"EFT CLIC";;;;;;
;;;;"2919237671";"402653186";"1";;;
;;;;"2919237674";"402653186";"1";;;
;;;;"2902460458";"402653186";"1";;;
;;;;"2801797162";"369098754";"1";;;
;;;;"2634025002";"352321538";"1";;;
;;;;"2550138922";"335544322";"1";;;
;;;;"2483030058";"318767106";"1";;;
;;;;"2281703466";"301989890";"1";;;
;;;;"2197817386";"285212674";"1";;;
;;;;"2063599658";"285212674";"1";;;
;;;;"2030045227";"285212674";"1";;;
;;;;"1996490795";"268435458";"1";;;
"1979713579";"268435458";"1375731713";"IGHT CLIC";;;;;;
;;;;"1979713579";"268435458";"1";;;
"1979713586";"268435458";"1375731713";"IGHT CLIC";;;;;;
;;;;"1979713586";"268435458";"1";;;
"1979713587";"268435458";"1275068417";"EFT CLIC";;;;;;
;;;;"1979713587";"268435458";"1";;;
"1979713588";"268435458";"1275068417";"EFT CLIC";;;;;;
;;;;"1979713588";"268435458";"1";;;
;;;;;;;"1174407227";"1";
;;;;;;;"1174407227";"1";
;;;;;;;"1174407228";"1";
;;;;;;;"1342179390";"G.PREC";
;;;;;;;"1342179390";"G.PREC";
;;;;;;;"1342179392";"G.SUIV";
;;;;;;;"1342179392";"G.SUIV";
;;;;;;;"1342179393";"G.SUIV";
;;;;;;;"1342179393";"G.SUIV";
;;;;;;;"1140852805";"ROITE";
;;;;;;;"1140852806";"ROITE";
;;;;;;;"1140852806";"ROITE";
;;;;;;;"1124075593";"TRL DROITE";
;;;;;;;"1124075594";"TRL DROITE";
;;;;;;;"1124075595";"TRL DROITE";
;;;;;;;"1325402190";"RIGINE";
;;;;;;;"1644169332";"";
;;;;;;;"1862273141";"";
;;;;;;;"1845495925";"";
;;;;;;;"1157630069";"SPACE";
;;;;;;;"1778387065";"";
;;;;;;;"1862273146";"";
;;;;;;;"1962936443";"";
;;;;;;;"1912604796";"";
;;;;;;;"1157630076";"SPACE";
;;;;;;;"1778387069";"";
;;;;;;;"1694500989";"";
;;;;;;;"1157630077";"SPACE";
;;;;;;;"1828718718";"";
;;;;;;;"654313601";"";
;;;;;;;"1627392130";"";
;;;;;;;"1879050371";"";
;;;;;;;"1879050372";"";
;;;;;;;"1694500996";"";
;;;;;;;"1811941508";"";
;;;;;;;"1694500998";"";
;;;;;;;"1375733897";"ET.ARR";
;;;;;;;"1811941517";"";
;;;;;;;"1694501006";"";
;;;;;;;"1157630097";"SPACE";
;;;;;;;"1946159250";"";
;;;;;;;"1862273170";"";
;;;;;;;"1946159250";"";
;;;;;;;"1862273170";"";
;;;;"1979714070";"268435458";"1";;;
;;;;"1979714070";"268435458";"1";;;
;;;;"2080377366";"167772162";"1";;;
;;;;"2164263446";"117440514";"1";;;
;;;;"2365590038";"-33554430";"0";;;
;;;;"2399144470";"-67108862";"0";;;
;;;;"2432698903";"-83886078";"0";;;
;;;;"2432698903";"-83886078";"0";;;
;;;;"2466253335";"-83886078";"0";;;
;;;;"2600471063";"-134217726";"0";;;
;;;;"2734688791";"-201326590";"0";;;
;;;;"3439331863";"-520093694";"0";;;
;;;;"3909093911";"-687865854";"0";;;
;;;;"150997527";"-922746877";"0";;;
;;;;"1476397591";"-1560281085";"0";;;
;;;;"1862273559";"-1744830461";"0";;;
;;;;"2147486231";"-1912602621";"0";;;
;;;;"2617248279";"2063597571";"0";;;
;;;;"2701134359";"1996488707";"0";;;
;;;;"2751466007";"1946157059";"0";;;
;;;;"2785020439";"1879048195";"0";;;
;;;;"2785020439";"1828716547";"0";;;
;;;;"2768243223";"1811939331";"0";;;
;;;;"2768243223";"1778384899";"0";;;
;;;;"2768243223";"1711276035";"0";;;
;;;;"2768243223";"1694498819";"0";;;
;;;;"2751466007";"1660944387";"0";;;
;;;;"2634025495";"1593835523";"0";;;
;;;;"2600471064";"1560281091";"0";;;
;;;;"2566916632";"1526726659";"0";;;
;;;;"2533362200";"1493172227";"0";;;
;;;;"2533362200";"1493172227";"0";;;
;;;;"2533362200";"1493172227";"0";;;
;;;;"2533362200";"1476395011";"0";;;
;;;;"2516584984";"1459617795";"0";;;
;;;;"2516584984";"1308622851";"0";;;
;;;;"2516584984";"1174405123";"0";;;
;;;;"2483030552";"939524099";"0";;;
;;;;"2466253336";"822083587";"0";;;
;;;;"2365590040";"452984835";"0";;;
;;;;"2315258392";"335544323";"0";;;
;;;;"2164263448";"16777219";"0";;;
;;;;"2097154584";"3";"0";;;
;;;;"2030045720";"3";"0";;;
;;;;"1811941912";"3";"0";;;
;;;;"1728055832";"3";"0";;;
;;;;"1560283672";"3";"0";;;
;;;;"1526729240";"3";"0";;;
;;;;"1476397592";"3";"0";;;
;;;;"1442843160";"3";"0";;;
;;;;"1426065944";"3";"0";;;
;;;;"1342179864";"33554435";"0";;;
;;;;"1258293784";"67108867";"0";;;
;;;;"973081112";"251658243";"0";;;
;;;;"822086168";"301989891";"0";;;
;;;;"704645656";"369098755";"0";;;
;;;;"352324120";"503316483";"0";;;
;;;;"234883608";"536870915";"0";;;
;;;;"134220312";"587202563";"0";;;
;;;;"4261415448";"687865858";"0";;;
;;;;"4211083800";"704643074";"0";;;
;;;;"4211083801";"721420290";"0";;;
;;;;"4194306585";"738197506";"0";;;
;;;;"4194306585";"738197506";"0";;;
;;;;"4143974937";"738197506";"0";;;
;;;;"4127197721";"738197506";"0";;;
;;;;"4076866073";"738197506";"0";;;
;;;;"3976202777";"738197506";"0";;;
;;;;"3909093913";"738197506";"0";;;
;;;;"3690990105";"721420290";"0";;;
;;;;"3623881241";"721420290";"0";;;
;;;;"3506440729";"721420290";"0";;;
;;;;"3221228057";"704643074";"0";;;
;;;;"3103787545";"704643074";"0";;;
;;;;"3003124249";"704643074";"0";;;
;;;;"2751466009";"704643074";"0";;;
;;;;"2650802713";"704643074";"0";;;
;;;;"2516584985";"704643074";"0";;;
;;;;"2499807769";"704643074";"0";;;
"2483030554";"704643074";"1275068416";"EFT CLIC";;;;;;
;;;;"2483030554";"704643074";"0";;;
;;;;;;;"1627393122";"";
;;;;;;;"2030046315";"";
;;;;;;;"2030046317";"";
;;;;;;;"2030046318";"";
;;;;;;;"2030046319";"";
;;;;;;;"2030046320";"";
;;;;;;;"1761610868";"";
;;;;;;;"1761610869";"";
;;;;;;;"1157631095";"SPACE";
;;;;;;;"1879051396";"";
;;;;;;;"1879051398";"";
;;;;;;;"1879051399";"";
;;;;;;;"1879051399";"";
;;;;;;;"1744833677";"";
;;;;;;;"1744833678";"";
;;;;;;;"1342180498";"G.PREC";
;;;;;;;"1342180499";"G.PREC";
;;;;;;;"1342180500";"G.PREC";
;;;;;;;"1342180501";"G.PREC";
;;;;;;;"1342180502";"G.PREC";
;;;;;;;"1342180503";"G.PREC";
;;;;;;;"1342180504";"G.PREC";
;;;;"4043312293";"956301317";"1";;;
;;;;"4060089509";"956301317";"1";;;
;;;;"4194307237";"855638021";"1";;;
;;;;"67112101";"620756998";"1";;;
;;;;"117443749";"486539270";"1";;;
;;;;"167775397";"-50331642";"0";;;
;;;;"167775397";"-201326586";"0";;;
;;;;"167775397";"-754974714";"0";;;
;;;;"100666533";"-1040187386";"0";;;
;;;;"4076866725";"2097152005";"0";;;
;;;;"3875540133";"1610612741";"0";;;
;;;;"3690990757";"1056964613";"0";;;
;;;;"3087010981";"5";"0";;;
;;;;"2818575525";"5";"0";;;
;;;;"2566917285";"5";"0";;;
;;;;"1929383077";"5";"0";;;
;;;;"1711279269";"5";"0";;;
;;;;"1191185573";"5";"0";;;
;;;;"1073745061";"5";"0";;;
;;;;"973081765";"5";"0";;;
;;;;"822086821";"5";"0";;;
;;;;"771755174";"5";"0";;;
;;;;"738200742";"5";"0";;;
;;;;"687869094";"5";"0";;;
;;;;"520096934";"5";"0";;;
;;;;"369101990";"5";"0";;;
;;;;"4076866726";"16777220";"0";;;
;;;;"3741322406";"33554436";"0";;;
;;;;"3321892006";"33554436";"0";;;
;;;;"1929383078";"67108868";"0";;;
;;;;"1308626086";"67108868";"0";;;
;;;;"654314662";"100663300";"0";;;
;;;;"3271560358";"218103811";"0";;;
;;;;"2600471718";"285212675";"0";;;
;;;;"1006636198";"469762051";"0";;;
;;;;"419433638";"520093699";"0";;;
;;;;"4227861670";"603979778";"0";;;
;;;;"2986347686";"788529154";"0";;;
;;;;"2634026150";"855638018";"0";;;
;;;;"2399145126";"905969666";"0";;;
;;;;"1962937510";"1006632962";"0";;;
;;;;"1845496998";"1040187394";"0";;;
;;;;"1845496999";"1040187394";"0";;;
;;;;"1845496999";"1040187394";"0";;;
;;;;"1979714727";"1056964610";"0";;;
;;;;"2046823591";"1073741826";"0";;;
;;;;"2164264103";"1107296258";"0";;;
;;;;"2348813479";"1124073474";"0";;;
;;;;"2432699559";"1140850690";"0";;;
;;;;"2566917287";"1140850690";"0";;;
;;;;"2600471719";"1140850690";"0";;;
;;;;"2634026151";"1140850690";"0";;;
;;;;"2634026151";"1140850690";"0";;;
;;;;"2634026151";"1157627906";"0";;;
;;;;"2634026151";"1174405122";"0";;;
;;;;"2634026151";"1191182338";"0";;;
;;;;"2634026151";"1258291202";"0";;;
;;;;"2634026151";"1291845634";"0";;;
;;;;"2634026151";"1308622850";"0";;;
;;;;"2667580583";"1342177282";"0";;;
;;;;"2701135015";"1358954498";"0";;;
;;;;"2751466663";"1392508930";"0";;;
;;;;"2785021095";"1392508930";"0";;;
;;;;"2818575527";"1409286146";"0";;;
;;;;"2885684391";"1426063362";"0";;;
;;;;"2902461607";"1426063362";"0";;;
;;;;"2919238823";"1426063362";"0";;;
;;;;"2936016040";"1426063362";"0";;;
;;;;"2952793256";"1426063362";"0";;;
;;;;"2969570472";"1442840578";"0";;;
;;;;"3003124904";"1442840578";"0";;;
;;;;"3070233768";"1459617794";"0";;;
;;;;"3087010984";"1459617794";"0";;;
;;;;"3103788200";"1476395010";"0";;;
;;;;"3170897064";"1493172226";"0";;;
;;;;"3204451496";"1493172226";"0";;;
;;;;"3238005928";"1509949442";"0";;;
;;;;"3288337576";"1526726658";"0";;;
;;;;"3305114792";"1526726658";"0";;;
;;;;"3305114792";"1526726658";"0";;;
;;;;"3305114792";"1543503874";"0";;;
;;;;"3372223656";"1560281090";"0";;;
;;;;"3405778088";"1577058306";"0";;;
;;;;"3405778088";"1577058306";"0";;;
;;;;"3422555305";"1577058306";"0";;;
;;;;"3439332521";"1577058306";"0";;;
"3456109737";"1577058306";"1275068416";"EFT CLIC";;;;;;
;;;;"3456109737";"1577058306";"0";;;
;;;;;;;"1627393825";"";
;;;;;;;"1627393828";"";
;;;;;;;"1627393831";"";
;;;;;;;"1627393832";"";
;;;;;;;"1627393833";"";
;;;;;;;"1627393834";"";
;;;;;;;"1627393835";"";
;;;;;;;"1627393835";"";
;;;;;;;"1627393836";"";
;;;;;;;"1627393837";"";
;;;;;;;"1627393837";"";
;;;;;;;"1627393838";"";
;;;;;;;"1627393839";"";
;;;;;;;"1342181176";"G.SUIV";
;;;;"2415923039";"2080374786";"1";;;
;;;;"2466254687";"1996488706";"1";;;
;;;;"2483031903";"1962934274";"1";;;
;;;;"2550140767";"1811939330";"1";;;
;;;;"2600472415";"1711276034";"1";;;
;;;;"2634026847";"1577058306";"1";;;
;;;;"2717912927";"1241513986";"1";;;
;;;;"2734690143";"1073741826";"1";;;
;;;;"2835353439";"671088642";"1";;;
;;;;"2852130655";"503316482";"1";;;
;;;;"2885685087";"369098754";"1";;;
;;;;"2952793951";"-33554430";"0";;;
;;;;"2986348384";"-150994942";"0";;;
;;;;"3087011680";"-452984830";"0";;;
;;;;"3103788896";"-553648126";"0";;;
;;;;"3137343328";"-654311422";"0";;;
;;;;"3187674976";"-822083582";"0";;;
;;;;"3204452192";"-855638014";"0";;;
;;;;"3254783840";"-889192446";"0";;;
;;;;"3271561056";"-922746878";"0";;;
;;;;"3338669920";"-973078526";"0";;;
;;;;"3372224352";"-1006632958";"0";;;
;;;;"3389001568";"-1023410174";"0";;;
;;;;"3456110432";"-1107296254";"0";;;
;;;;"3456110432";"-1124073470";"0";;;
;;;;"3472887648";"-1140850686";"0";;;
;;;;"3472887648";"-1140850686";"0";;;
;;;;"3472887648";"-1157627902";"0";;;
;;;;"3489664864";"-1157627902";"0";;;
;;;;"3506442080";"-1157627902";"0";;;
;;;;"3506442080";"-1174405118";"0";;;
;;;;"3556773728";"-1224736766";"0";;;
;;;;"3607105376";"-1258291198";"0";;;
;;;;"3640659808";"-1308622846";"0";;;
;;;;"3724545888";"-1409286142";"0";;;
;;;;"3774877536";"-1442840574";"0";;;
;;;;"3841986400";"-1560281086";"0";;;
;;;;"3841986400";"-1610612734";"0";;;
;;;;"3858763616";"-1644167166";"0";;;
;;;;"3892318048";"-1778384894";"0";;;
;;;;"3892318048";"-1811939326";"0";;;
;;;;"3909095264";"-1845493758";"0";;;
;;;;"3959426912";"-1979711486";"0";;;
;;;;"3992981345";"-2013265918";"0";;;
;;;;"4043312993";"2113929218";"0";;;
;;;;"4076867425";"2046820354";"0";;;
;;;;"4093644641";"1962934274";"0";;;
;;;;"4110421857";"1845493762";"0";;;
;;;;"4110421857";"1795162114";"0";;;
;;;;"4110421857";"1744830466";"0";;;
;;;;"4110421857";"1660944386";"0";;;
;;;;"4110421857";"1627389954";"0";;;
;;;;"4110421857";"1526726658";"0";;;
;;;;"4110421857";"1526726658";"0";;;
;;;;"4110421857";"1509949442";"0";;;
;;;;"4110421857";"1509949442";"0";;;
;;;;"4093644641";"1509949442";"0";;;
;;;;"4076867425";"1509949442";"0";;;
;;;;"4076867425";"1509949442";"0";;;
;;;;"4060090209";"1509949442";"0";;;
;;;;"4043312993";"1509949442";"0";;;
;;;;"4009758562";"1560281090";"0";;;
;;;;"3992981346";"1560281090";"0";;;
;;;;"3976204130";"1593835522";"0";;;
;;;;"3959426914";"1593835522";"0";;;
;;;;"3959426914";"1610612738";"0";;;
;;;;"3959426914";"1627389954";"0";;;
;;;;"3942649698";"1627389954";"0";;;
;;;;"3942649698";"1644167170";"0";;;
;;;;"3942649698";"1644167170";"0";;;
;;;;"3925872482";"1644167170";"0";;;
;;;;"3925872482";"1660944386";"0";;;
;;;;"3909095266";"1694498818";"0";;;
"3909095267";"1711276034";"1275068416";"EFT CLIC";;;;;;
;;;;"3909095267";"1711276034";"0";;;
;;;;;;;"1627397743";"";
;;;;;;;"1627397750";"";
;;;;;;;"1627397751";"";
;;;;;;;"1627397751";"";
;;;;;;;"1157635706";"SPACE";
;;;;;;;"1157635707";"SPACE";
;;;;;;;"1157635708";"SPACE";
;;;;"3808435845";"184549377";"2";;;
;;;;"3808435845";"167772161";"2";;;
;;;;"3858767493";"117440513";"2";;;
;;;;"3925876357";"50331649";"2";;;
;;;;"3959430789";"33554433";"2";;;
;;;;"3976208005";"16777217";"2";;;
;;;;"3992985222";"16777217";"2";;;
;;;;"3992985222";"1";"2";;;
;;;;"4076871302";"-83886079";"1";;;
;;;;"4127202950";"-150994943";"1";;;
;;;;"4261420678";"-301989887";"1";;;
;;;;"16785030";"-369098750";"1";;;
;;;;"50339462";"-402653182";"1";;;
;;;;"151002758";"-520093694";"1";;;
;;;;"218111622";"-570425342";"1";;;
;;;;"402660998";"-788529150";"1";;;
;;;;"503324294";"-889192446";"1";;;
;;;;"620764806";"-1023410174";"1";;;
;;;;"922754694";"-1409286142";"1";;;
;;;;"1023417990";"-1627389950";"1";;;
;;;;"1140858502";"-1828716542";"1";;;
;;;;"1358962310";"2013265922";"1";;;
;;;;"1610620550";"1610612738";"1";;;
;;;;"1660952198";"1459617794";"1";;;
;;;;"1711283846";"1358954498";"1";;;
;;;;"1828724358";"1056964610";"1";;;
;;;;"1879056007";"922746882";"1";;;
;;;;"1962942087";"620756994";"1";;;
;;;;"1996496519";"503316482";"1";;;
;;;;"2030050951";"385875970";"1";;;
;;;;"2147491463";"50331650";"1";;;
;;;;"2181045895";"-50331646";"0";;;
;;;;"2231377543";"-318767102";"0";;;
;;;;"2264931975";"-402653182";"0";;;
;;;;"2281709191";"-452984830";"0";;;
;;;;"2298486407";"-486539262";"0";;;
;;;;"2298486407";"-503316478";"0";;;
;;;;"2298486407";"-503316478";"0";;;
;;;;"2315263623";"-503316478";"0";;;
;;;;"2332040839";"-536870910";"0";;;
;;;;"2332040839";"-553648126";"0";;;
;;;;"2365595271";"-570425342";"0";;;
;;;;"2415926919";"-637534206";"0";;;
;;;;"2449481351";"-671088638";"0";;;
;;;;"2466258567";"-721420286";"0";;;
;;;;"2566921863";"-838860798";"0";;;
;;;;"2600476295";"-905969662";"0";;;
;;;;"2751471239";"-1023410174";"0";;;
;;;;"2835357319";"-1040187390";"0";;;
;;;;"2919243399";"-1090519038";"0";;;
;;;;"3154124423";"-1174405118";"0";;;
;;;;"3271564935";"-1207959550";"0";;;
;;;;"3389005447";"-1224736766";"0";;;
;;;;"3791658631";"-1291845630";"0";;;
;;;;"3925876359";"-1325400062";"0";;;
;;;;"7815";"-1426063357";"0";;;
;;;;"134225543";"-1459617789";"0";;;
;;;;"201334408";"-1493172221";"0";;;
;;;;"352329352";"-1526726653";"0";;;
;;;;"385883784";"-1543503869";"0";;;
;;;;"402661000";"-1543503869";"0";;;
;;;;"402661000";"-1543503869";"0";;;
;;;;"402661000";"-1509949437";"0";;;
;;;;"385883784";"-1476395005";"0";;;
;;;;"385883784";"-1392508925";"0";;;
;;;;"385883784";"-1358954493";"0";;;
;;;;"385883784";"-1342177277";"0";;;
;;;;"385883784";"-1308622845";"0";;;
;;;;"402661000";"-1308622845";"0";;;
;;;;"402661000";"-1291845629";"0";;;
;;;;"419438216";"-1258291197";"0";;;
;;;;"452992648";"-1241513981";"0";;;
;;;;"520101512";"-1191182333";"0";;;
;;;;"637542024";"-1107296253";"0";;;
;;;;"687873672";"-1073741821";"0";;;
;;;;"738205320";"-1040187389";"0";;;
;;;;"771759752";"-1040187389";"0";;;
;;;;"788536969";"-1040187389";"0";;;
;;;;"805314185";"-1040187389";"0";;;
;;;;"805314185";"-1040187389";"0";;;
;;;;"838868617";"-1040187389";"0";;;
;;;;"872423049";"-1040187389";"0";;;
;;;;"905977481";"-1040187389";"0";;;
;;;;"989863561";"-1040187389";"0";;;
;;;;"1023417993";"-1023410173";"0";;;
;;;;"1073749641";"-1023410173";"0";;;
;;;;"1157635721";"-989855741";"0";;;
;;;;"1191190153";"-973078525";"0";;;
;;;;"1291853449";"-939524093";"0";;;
;;;;"1308630665";"-922746877";"0";;;
;;;;"1325407881";"-905969661";"0";;;
;;;;"1375739529";"-905969661";"0";;;
;;;;"1375739529";"-905969661";"0";;;
;;;;"1392516745";"-905969661";"0";;;
;;;;"1392516745";"-905969661";"0";;;
;;;;"1426071177";"-872415229";"0";;;
;;;;"1442848393";"-872415229";"0";;;
;;;;"1459625610";"-855638013";"0";;;
;;;;"1476402826";"-855638013";"0";;;
"1476402826";"-838860797";"1275068416";"EFT CLIC";;;;;;
;;;;"1476402826";"-838860797";"0";;;
